Date/Time UTC,Name,MMSI,Max Speed kn,Mean Speed kn,LOA ft,Beam ft,Class,AIS Type,Course,Heading,Course Behavior,Yaw deg,Effective Beam ft,WDIR degT,WSPD mph,GST mph,Buoy Source,Location,Latitude,Longitude,Transit,% Channel Occupied
2021-10-28 16:35:42,MSC NAOMI,255806500,18.2,17.1,984.0,157.0,Post-Panamax,71,117,116,Outbound,1,174,150,13.42,17.9,41004,Offshore,32.67384,-79.70946,One-way Transit,21.75
2021-10-28 05:12:23,CONTI CORTESIA,255805889,17.2,14.8,1099.0,138.0,Post-Panamax,71,120,120,Outbound,0,138,50,4.47,8.95,41004,Nearshore,32.69871,-79.76059,One-way Transit,17.25
2021-10-28 03:22:50,C HAMBURG,636020327,17.1,16.4,1096.0,141.0,Post-Panamax,71,300,300,Inbound,0,141,320,4.47,6.71,41004,Offshore,32.69008,-79.74146,One-way Transit,17.62
2021-10-28 14:20:42,DELAWARE EXPRESS,367422000,17.1,16.4,1004.0,131.0,Post-Panamax,70,119,119,Outbound,0,131,140,8.95,13.42,41004,Nearshore,32.6934,-79.74894,One-way Transit,16.38
2021-10-28 11:03:32,CMA CGM BRAZIL,215352000,16.5,14.0,1200.0,167.0,Post-Panamax,70,119,117,Outbound,2,209,150,4.47,8.95,41004,Nearshore,32.69743,-79.75793,One-way Transit,26.12
2021-10-28 19:16:56,SAN VICENTE,563052800,14.9,14.7,984.0,157.0,Post-Panamax,70,297,298,Inbound,1,174,130,17.9,22.37,41004,Nearshore,32.72147,-79.80829,One-way Transit,21.75
2021-10-28 10:04:41,CMA CGM MARCO POLO,311000923,14.7,12.3,1299.0,177.0,Post-Panamax,71,300,300,Inbound,0,177,110,4.47,6.71,41004,Nearshore,32.69565,-79.75368,One-way Transit,22.12
2021-10-27 19:40:37,MSC NAOMI,255806500,17.8,15.7,984.0,157.0,Post-Panamax,71,297,296,Inbound,1,174,310,11.18,15.66,41004,Nearshore,32.69197,-79.7467,One-way Transit,21.75
2021-10-27 21:14:56,NORTHERN MAGNUM,255806078,16.4,15.8,984.0,131.0,Post-Panamax,71,119,119,Outbound,0,131,300,11.18,15.66,41004,Nearshore,32.70078,-79.7647,One-way Transit,16.38
2021-10-27 01:55:34,LIBERTY PROMISE,366102000,16.0,14.2,656.0,105.0,Panamax,70,119,120,Outbound,1,116,310,22.37,26.84,41004,Nearshore,32.70124,-79.76561,One-way Transit,11.6
2021-10-27 22:55:29,MAERSK NIJMEGEN,477261300,14.7,12.1,689.0,98.0,Panamax,70,120,120,Outbound,0,98,340,6.71,13.42,41004,Nearshore,32.71975,-79.80488,One-way Transit,9.8
