Name,MMSI,VSPD kn,WSPD mph,Transit,% Channel Occupied,Yaw deg,Effective Beam ft,LOA ft,Beam ft,Class,AIS Type,Course,Heading,Course Behavior,WDIR degT,GST mph,Buoy Source,Location,Latitude,Longitude,Date/Time UTC
C HAMBURG,636020327,16.1,4.47,One-way Transit,17.62,0,141,1096.0,141.0,Post-Panamax,71,300,300,Inbound,340,8.95,41004,Offshore,32.6697,-79.69878,2021-10-28 03:13:55
C HAMBURG,636020327,16.3,4.47,One-way Transit,17.62,0,141,1096.0,141.0,Post-Panamax,71,300,300,Inbound,340,8.95,41004,Offshore,32.67194,-79.70343,2021-10-28 03:14:55
C HAMBURG,636020327,16.4,4.47,One-way Transit,20.0,1,160,1096.0,141.0,Post-Panamax,71,300,299,Inbound,320,6.71,41004,Offshore,32.67307,-79.70585,2021-10-28 03:15:26
C HAMBURG,636020327,16.6,4.47,One-way Transit,20.0,1,160,1096.0,141.0,Post-Panamax,71,300,299,Inbound,320,6.71,41004,Offshore,32.676,-79.71196,2021-10-28 03:16:43
C HAMBURG,636020327,16.8,4.47,One-way Transit,17.62,0,141,1096.0,141.0,Post-Panamax,71,300,300,Inbound,320,6.71,41004,Offshore,32.67876,-79.71769,2021-10-28 03:17:55
C HAMBURG,636020327,16.8,4.47,One-way Transit,17.62,0,141,1096.0,141.0,Post-Panamax,71,299,299,Inbound,320,6.71,41004,Offshore,32.68013,-79.72062,2021-10-28 03:18:31
C HAMBURG,636020327,16.9,4.47,One-way Transit,17.62,0,141,1096.0,141.0,Post-Panamax,71,299,299,Inbound,320,6.71,41004,Offshore,32.68285,-79.72624,2021-10-28 03:19:43
C HAMBURG,636020327,16.9,4.47,One-way Transit,17.62,0,141,1096.0,141.0,Post-Panamax,71,299,299,Inbound,320,6.71,41004,Offshore,32.68542,-79.73174,2021-10-28 03:20:50
C HAMBURG,636020327,17.0,4.47,One-way Transit,17.62,0,141,1096.0,141.0,Post-Panamax,71,299,299,Inbound,320,6.71,41004,Offshore,32.68777,-79.73673,2021-10-28 03:21:50
C HAMBURG,636020327,17.1,4.47,One-way Transit,17.62,0,141,1096.0,141.0,Post-Panamax,71,300,300,Inbound,320,6.71,41004,Offshore,32.69008,-79.74146,2021-10-28 03:22:50
C HAMBURG,636020327,17.1,4.47,One-way Transit,17.62,0,141,1096.0,141.0,Post-Panamax,71,300,300,Inbound,320,6.71,41004,Nearshore,32.69237,-79.74639,2021-10-28 03:23:50
C HAMBURG,636020327,17.1,4.47,One-way Transit,20.0,1,160,1096.0,141.0,Post-Panamax,71,300,299,Inbound,320,6.71,41004,Nearshore,32.69379,-79.74929,2021-10-28 03:24:26
C HAMBURG,636020327,17.1,4.47,One-way Transit,17.62,0,141,1096.0,141.0,Post-Panamax,71,299,299,Inbound,320,6.71,41004,Nearshore,32.69685,-79.7557,2021-10-28 03:25:43
C HAMBURG,636020327,17.0,4.47,One-way Transit,17.62,0,141,1096.0,141.0,Post-Panamax,71,299,299,Inbound,320,6.71,41004,Nearshore,32.69968,-79.76161,2021-10-28 03:26:55
C HAMBURG,636020327,17.0,4.47,One-way Transit,20.0,1,160,1096.0,141.0,Post-Panamax,71,300,299,Inbound,320,6.71,41004,Nearshore,32.70083,-79.76404,2021-10-28 03:27:26
C HAMBURG,636020327,16.9,4.47,One-way Transit,17.62,0,141,1096.0,141.0,Post-Panamax,71,300,300,Inbound,320,6.71,41004,Nearshore,32.70445,-79.77167,2021-10-28 03:29:01
C HAMBURG,636020327,16.7,4.47,One-way Transit,20.0,1,160,1096.0,141.0,Post-Panamax,71,299,298,Inbound,320,6.71,41004,Nearshore,32.70608,-79.77504,2021-10-28 03:29:43
C HAMBURG,636020327,16.4,4.47,One-way Transit,20.0,1,160,1096.0,141.0,Post-Panamax,71,299,298,Inbound,320,6.71,41004,Nearshore,32.7085,-79.78027,2021-10-28 03:30:49
C HAMBURG,636020327,16.1,4.47,One-way Transit,20.0,1,160,1096.0,141.0,Post-Panamax,71,299,298,Inbound,320,6.71,41004,Nearshore,32.71072,-79.78502,2021-10-28 03:31:49
C HAMBURG,636020327,15.9,4.47,One-way Transit,20.0,1,160,1096.0,141.0,Post-Panamax,71,299,298,Inbound,320,6.71,41004,Nearshore,32.71288,-79.7897,2021-10-28 03:32:50
C HAMBURG,636020327,15.6,4.47,One-way Transit,20.0,1,160,1096.0,141.0,Post-Panamax,71,299,298,Inbound,320,6.71,41004,Nearshore,32.71522,-79.79471,2021-10-28 03:33:56
C HAMBURG,636020327,15.6,4.47,One-way Transit,20.0,1,160,1096.0,141.0,Post-Panamax,71,299,298,Inbound,320,6.71,41004,Nearshore,32.71669,-79.79783,2021-10-28 03:34:37
C HAMBURG,636020327,15.8,4.47,One-way Transit,17.62,0,141,1096.0,141.0,Post-Panamax,71,299,299,Inbound,330,8.95,41004,Nearshore,32.71872,-79.80235,2021-10-28 03:35:37
C HAMBURG,636020327,15.7,4.47,One-way Transit,22.38,2,179,1096.0,141.0,Post-Panamax,71,298,300,Inbound,330,8.95,41004,Nearshore,32.72106,-79.80741,2021-10-28 03:36:43
CONTI CORTESIA,255805889,15.4,4.47,One-way Transit,17.25,0,138,1099.0,138.0,Post-Panamax,71,120,120,Outbound,50,6.71,41004,Nearshore,32.72271,-79.80951,2021-10-28 05:01:53
CONTI CORTESIA,255805889,15.8,4.47,One-way Transit,17.25,0,138,1099.0,138.0,Post-Panamax,71,120,120,Outbound,50,6.71,41004,Nearshore,32.7212,-79.8064,2021-10-28 05:02:35
CONTI CORTESIA,255805889,16.0,4.47,One-way Transit,17.25,0,138,1099.0,138.0,Post-Panamax,71,120,120,Outbound,50,6.71,41004,Nearshore,32.71828,-79.80049,2021-10-28 05:03:52
CONTI CORTESIA,255805889,15.9,4.47,One-way Transit,17.25,0,138,1099.0,138.0,Post-Panamax,71,120,120,Outbound,50,6.71,41004,Nearshore,32.71583,-79.79547,2021-10-28 05:04:59
CONTI CORTESIA,255805889,16.1,4.47,One-way Transit,19.62,1,157,1099.0,138.0,Post-Panamax,71,120,121,Outbound,50,8.95,41004,Nearshore,32.71427,-79.79227,2021-10-28 05:05:40
CONTI CORTESIA,255805889,16.4,4.47,One-way Transit,17.25,0,138,1099.0,138.0,Post-Panamax,71,120,120,Outbound,50,8.95,41004,Nearshore,32.71183,-79.78722,2021-10-28 05:06:46
CONTI CORTESIA,255805889,16.3,4.47,One-way Transit,17.25,0,138,1099.0,138.0,Post-Panamax,71,120,120,Outbound,50,8.95,41004,Nearshore,32.70954,-79.78258,2021-10-28 05:07:46
CONTI CORTESIA,255805889,16.5,4.47,One-way Transit,17.25,0,138,1099.0,138.0,Post-Panamax,71,120,120,Outbound,50,8.95,41004,Nearshore,32.70721,-79.77782,2021-10-28 05:08:47
CONTI CORTESIA,255805889,16.5,4.47,One-way Transit,17.25,0,138,1099.0,138.0,Post-Panamax,71,120,120,Outbound,50,8.95,41004,Nearshore,32.70605,-79.77544,2021-10-28 05:09:16
CONTI CORTESIA,255805889,16.9,4.47,One-way Transit,17.25,0,138,1099.0,138.0,Post-Panamax,71,120,120,Outbound,50,8.95,41004,Nearshore,32.70303,-79.76934,2021-10-28 05:10:34
CONTI CORTESIA,255805889,17.1,4.47,One-way Transit,17.25,0,138,1099.0,138.0,Post-Panamax,71,120,120,Outbound,50,8.95,41004,Nearshore,32.69993,-79.76303,2021-10-28 05:11:52
CONTI CORTESIA,255805889,17.2,4.47,One-way Transit,17.25,0,138,1099.0,138.0,Post-Panamax,71,120,120,Outbound,50,8.95,41004,Nearshore,32.69871,-79.76059,2021-10-28 05:12:23
CONTI CORTESIA,255805889,17.2,4.47,One-way Transit,17.25,0,138,1099.0,138.0,Post-Panamax,71,120,120,Outbound,50,8.95,41004,Nearshore,32.69553,-79.75414,2021-10-28 05:13:40
CONTI CORTESIA,255805889,17.2,4.47,One-way Transit,17.25,0,138,1099.0,138.0,Post-Panamax,71,120,120,Outbound,50,8.95,41004,Nearshore,32.69273,-79.74834,2021-10-28 05:14:52
CONTI CORTESIA,255805889,17.2,4.47,One-way Transit,17.25,0,138,1099.0,138.0,Post-Panamax,71,120,120,Outbound,40,8.95,41004,Nearshore,32.69122,-79.74529,2021-10-28 05:15:29
CONTI CORTESIA,255805889,15.4,4.47,One-way Transit,17.25,0,138,1099.0,138.0,Post-Panamax,71,119,119,Outbound,40,8.95,41004,Offshore,32.67256,-79.70576,2021-10-28 05:23:40
CONTI CORTESIA,255805889,14.9,4.47,One-way Transit,17.25,0,138,1099.0,138.0,Post-Panamax,71,119,119,Outbound,40,8.95,41004,Offshore,32.67055,-79.70141,2021-10-28 05:24:40
CONTI CORTESIA,255805889,14.2,4.47,One-way Transit,17.25,0,138,1099.0,138.0,Post-Panamax,71,119,119,Outbound,50,8.95,41004,Offshore,32.66799,-79.69594,2021-10-28 05:25:58
CMA CGM MARCO POLO,311000923,9.7,4.47,One-way Transit,25.0,1,200,1299.0,177.0,Post-Panamax,71,300,301,Inbound,110,6.71,41004,Offshore,32.6686,-79.69748,2021-10-28 09:49:31
CMA CGM MARCO POLO,311000923,10.3,4.47,One-way Transit,22.12,0,177,1299.0,177.0,Post-Panamax,71,300,300,Inbound,110,6.71,41004,Offshore,32.67001,-79.70035,2021-10-28 09:50:31
CMA CGM MARCO POLO,311000923,11.0,4.47,One-way Transit,25.0,1,200,1299.0,177.0,Post-Panamax,71,301,300,Inbound,110,6.71,41004,Offshore,32.67181,-79.70395,2021-10-28 09:51:41
CMA CGM MARCO POLO,311000923,11.4,4.47,One-way Transit,22.12,0,177,1299.0,177.0,Post-Panamax,71,300,300,Inbound,110,6.71,41004,Offshore,32.67341,-79.70715,2021-10-28 09:52:41
CMA CGM MARCO POLO,311000923,11.9,4.47,One-way Transit,25.0,1,200,1299.0,177.0,Post-Panamax,71,300,299,Inbound,110,6.71,41004,Offshore,32.67506,-79.71045,2021-10-28 09:53:41
CMA CGM MARCO POLO,311000923,12.5,4.47,One-way Transit,25.0,1,200,1299.0,177.0,Post-Panamax,71,299,298,Inbound,110,6.71,41004,Offshore,32.67673,-79.71395,2021-10-28 09:54:41
CMA CGM MARCO POLO,311000923,13.0,4.47,One-way Transit,22.12,0,177,1299.0,177.0,Post-Panamax,71,298,298,Inbound,110,6.71,41004,Offshore,32.67868,-79.71815,2021-10-28 09:55:51
CMA CGM MARCO POLO,311000923,13.4,4.47,One-way Transit,22.12,0,177,1299.0,177.0,Post-Panamax,71,298,298,Inbound,110,6.71,41004,Offshore,32.68045,-79.72196,2021-10-28 09:56:51
CMA CGM MARCO POLO,311000923,13.6,4.47,One-way Transit,25.0,1,200,1299.0,177.0,Post-Panamax,71,299,298,Inbound,110,6.71,41004,Offshore,32.68223,-79.72585,2021-10-28 09:57:51
CMA CGM MARCO POLO,311000923,13.8,4.47,One-way Transit,22.12,0,177,1299.0,177.0,Post-Panamax,71,298,298,Inbound,110,6.71,41004,Offshore,32.68346,-79.7285,2021-10-28 09:58:31
CMA CGM MARCO POLO,311000923,14.1,4.47,One-way Transit,25.0,1,200,1299.0,177.0,Post-Panamax,71,299,298,Inbound,110,6.71,41004,Offshore,32.68603,-79.73408,2021-10-28 09:59:53
CMA CGM MARCO POLO,311000923,14.2,4.47,One-way Transit,25.0,1,200,1299.0,177.0,Post-Panamax,71,298,299,Inbound,110,6.71,41004,Offshore,32.68793,-79.73816,2021-10-28 10:00:53
CMA CGM MARCO POLO,311000923,14.4,4.47,One-way Transit,22.12,0,177,1299.0,177.0,Post-Panamax,71,300,300,Inbound,110,6.71,41004,Offshore,32.68946,-79.74136,2021-10-28 10:01:41
CMA CGM MARCO POLO,311000923,14.5,4.47,One-way Transit,22.12,0,177,1299.0,177.0,Post-Panamax,71,301,301,Inbound,110,6.71,41004,Nearshore,32.69213,-79.74666,2021-10-28 10:02:59
CMA CGM MARCO POLO,311000923,14.5,4.47,One-way Transit,22.12,0,177,1299.0,177.0,Post-Panamax,71,300,300,Inbound,110,6.71,41004,Nearshore,32.6932,-79.74878,2021-10-28 10:03:29
CMA CGM MARCO POLO,311000923,14.7,4.47,One-way Transit,22.12,0,177,1299.0,177.0,Post-Panamax,71,300,300,Inbound,110,6.71,41004,Nearshore,32.69565,-79.75368,2021-10-28 10:04:41
CMA CGM MARCO POLO,311000923,14.7,6.71,One-way Transit,25.0,1,200,1299.0,177.0,Post-Panamax,71,301,300,Inbound,130,8.95,41004,Nearshore,32.69793,-79.75825,2021-10-28 10:05:47
CMA CGM MARCO POLO,311000923,14.7,6.71,One-way Transit,25.0,1,200,1299.0,177.0,Post-Panamax,71,299,298,Inbound,130,8.95,41004,Nearshore,32.69998,-79.76241,2021-10-28 10:06:47
CMA CGM MARCO POLO,311000923,14.6,6.71,One-way Transit,25.0,1,200,1299.0,177.0,Post-Panamax,71,299,298,Inbound,130,8.95,41004,Nearshore,32.70196,-79.76663,2021-10-28 10:07:47
CMA CGM MARCO POLO,311000923,14.7,6.71,One-way Transit,22.12,0,177,1299.0,177.0,Post-Panamax,71,298,298,Inbound,130,8.95,41004,Nearshore,32.70418,-79.77135,2021-10-28 10:08:53
CMA CGM MARCO POLO,311000923,14.6,6.71,One-way Transit,25.0,1,200,1299.0,177.0,Post-Panamax,71,299,298,Inbound,130,8.95,41004,Nearshore,32.70615,-79.77556,2021-10-28 10:09:53
CMA CGM MARCO POLO,311000923,14.6,6.71,One-way Transit,22.12,0,177,1299.0,177.0,Post-Panamax,71,299,299,Inbound,130,8.95,41004,Nearshore,32.7071,-79.7776,2021-10-28 10:10:23
CMA CGM MARCO POLO,311000923,14.5,6.71,One-way Transit,25.0,1,200,1299.0,177.0,Post-Panamax,71,299,298,Inbound,130,8.95,41004,Nearshore,32.70961,-79.78305,2021-10-28 10:11:41
CMA CGM MARCO POLO,311000923,14.5,6.71,One-way Transit,25.0,1,200,1299.0,177.0,Post-Panamax,71,299,298,Inbound,130,8.95,41004,Nearshore,32.71153,-79.78723,2021-10-28 10:12:41
CMA CGM MARCO POLO,311000923,14.5,6.71,One-way Transit,22.12,0,177,1299.0,177.0,Post-Panamax,71,299,299,Inbound,130,8.95,41004,Nearshore,32.71348,-79.79141,2021-10-28 10:13:41
CMA CGM MARCO POLO,311000923,14.2,6.71,One-way Transit,22.12,0,177,1299.0,177.0,Post-Panamax,71,299,299,Inbound,130,8.95,41004,Nearshore,32.71601,-79.79688,2021-10-28 10:14:59
CMA CGM MARCO POLO,311000923,14.3,4.47,One-way Transit,25.0,1,200,1299.0,177.0,Post-Panamax,71,299,298,Inbound,110,6.71,41004,Nearshore,32.7175,-79.80008,2021-10-28 10:15:47
CMA CGM MARCO POLO,311000923,14.4,4.47,One-way Transit,25.0,1,200,1299.0,177.0,Post-Panamax,71,299,298,Inbound,110,6.71,41004,Nearshore,32.71983,-79.80506,2021-10-28 10:16:59
CMA CGM MARCO POLO,311000923,14.3,4.47,One-way Transit,22.12,0,177,1299.0,177.0,Post-Panamax,71,300,300,Inbound,110,6.71,41004,Nearshore,32.72081,-79.80713,2021-10-28 10:17:29
CMA CGM BRAZIL,215352000,15.4,6.71,One-way Transit,23.5,1,188,1200.0,167.0,Post-Panamax,70,119,118,Outbound,140,8.95,41004,Nearshore,32.72048,-79.80651,2021-10-28 10:52:55
CMA CGM BRAZIL,215352000,15.7,6.71,One-way Transit,26.12,2,209,1200.0,167.0,Post-Panamax,70,120,118,Outbound,140,8.95,41004,Nearshore,32.71918,-79.80374,2021-10-28 10:53:31
CMA CGM BRAZIL,215352000,15.9,6.71,One-way Transit,26.12,2,209,1200.0,167.0,Post-Panamax,70,119,117,Outbound,140,8.95,41004,Nearshore,32.71705,-79.79926,2021-10-28 10:54:40
CMA CGM BRAZIL,215352000,15.6,4.47,One-way Transit,23.5,1,188,1200.0,167.0,Post-Panamax,70,119,118,Outbound,150,8.95,41004,Nearshore,32.71424,-79.79338,2021-10-28 10:55:49
CMA CGM BRAZIL,215352000,16.0,4.47,One-way Transit,26.12,2,209,1200.0,167.0,Post-Panamax,70,120,118,Outbound,150,8.95,41004,Nearshore,32.71208,-79.78885,2021-10-28 10:56:49
CMA CGM BRAZIL,215352000,15.9,4.47,One-way Transit,23.5,1,188,1200.0,167.0,Post-Panamax,70,119,118,Outbound,150,8.95,41004,Nearshore,32.71093,-79.78648,2021-10-28 10:57:20
CMA CGM BRAZIL,215352000,15.8,4.47,One-way Transit,23.5,1,188,1200.0,167.0,Post-Panamax,70,119,118,Outbound,150,8.95,41004,Nearshore,32.7081,-79.78057,2021-10-28 10:58:38
CMA CGM BRAZIL,215352000,15.8,4.47,One-way Transit,26.12,2,209,1200.0,167.0,Post-Panamax,70,120,118,Outbound,150,8.95,41004,Nearshore,32.70594,-79.77603,2021-10-28 10:59:38
CMA CGM BRAZIL,215352000,15.9,4.47,One-way Transit,23.5,1,188,1200.0,167.0,Post-Panamax,70,119,118,Outbound,150,8.95,41004,Nearshore,32.70379,-79.77145,2021-10-28 11:00:38
CMA CGM BRAZIL,215352000,16.2,4.47,One-way Transit,23.5,1,188,1200.0,167.0,Post-Panamax,70,119,118,Outbound,150,8.95,41004,Nearshore,32.70145,-79.76651,2021-10-28 11:01:43
CMA CGM BRAZIL,215352000,16.4,4.47,One-way Transit,23.5,1,188,1200.0,167.0,Post-Panamax,70,119,118,Outbound,150,8.95,41004,Nearshore,32.69872,-79.76072,2021-10-28 11:02:56
CMA CGM BRAZIL,215352000,16.5,4.47,One-way Transit,26.12,2,209,1200.0,167.0,Post-Panamax,70,119,117,Outbound,150,8.95,41004,Nearshore,32.69743,-79.75793,2021-10-28 11:03:32
CMA CGM BRAZIL,215352000,16.5,4.47,One-way Transit,26.12,2,209,1200.0,167.0,Post-Panamax,70,120,118,Outbound,150,8.95,41004,Nearshore,32.69471,-79.75223,2021-10-28 11:04:43
CMA CGM BRAZIL,215352000,16.5,6.71,One-way Transit,26.12,2,209,1200.0,167.0,Post-Panamax,70,119,117,Outbound,130,8.95,41004,Nearshore,32.69248,-79.74746,2021-10-28 11:05:43
CMA CGM BRAZIL,215352000,16.5,6.71,One-way Transit,23.5,1,188,1200.0,167.0,Post-Panamax,70,119,118,Outbound,130,8.95,41004,Offshore,32.68958,-79.74128,2021-10-28 11:07:01
CMA CGM BRAZIL,215352000,16.5,6.71,One-way Transit,23.5,1,188,1200.0,167.0,Post-Panamax,70,119,118,Outbound,130,8.95,41004,Offshore,32.68843,-79.73882,2021-10-28 11:07:32
