Name,MMSI,VSPD kn,WSPD mph,Transit,% Channel Occupied,Yaw deg,Effective Beam ft,LOA ft,Beam ft,Class,AIS Type,Course,Heading,Course Behavior,WDIR degT,GST mph,Buoy Source,Location,Latitude,Longitude,Date/Time UTC
CMA CGM BRAZIL,215352000,16.4,6.71,One-way Transit,23.5,1,188,1200.0,167.0,Post-Panamax,70,119,118,Outbound,130,8.95,41004,Offshore,32.68558,-79.73273,2021-10-28 11:08:49
CMA CGM BRAZIL,215352000,16.4,6.71,One-way Transit,23.5,1,188,1200.0,167.0,Post-Panamax,70,119,118,Outbound,130,8.95,41004,Offshore,32.68312,-79.72754,2021-10-28 11:09:55
CMA CGM BRAZIL,215352000,16.2,6.71,One-way Transit,20.88,0,167,1200.0,167.0,Post-Panamax,70,118,118,Outbound,130,8.95,41004,Offshore,32.68093,-79.72277,2021-10-28 11:10:55
CMA CGM BRAZIL,215352000,16.1,6.71,One-way Transit,23.5,1,188,1200.0,167.0,Post-Panamax,70,119,118,Outbound,130,8.95,41004,Offshore,32.67942,-79.71951,2021-10-28 11:11:37
CMA CGM BRAZIL,215352000,15.5,6.71,One-way Transit,23.5,1,188,1200.0,167.0,Post-Panamax,70,121,120,Outbound,130,8.95,41004,Offshore,32.6766,-79.71357,2021-10-28 11:12:55
CMA CGM BRAZIL,215352000,15.1,6.71,One-way Transit,23.5,1,188,1200.0,167.0,Post-Panamax,70,121,120,Outbound,130,8.95,41004,Offshore,32.67553,-79.71148,2021-10-28 11:13:25
CMA CGM BRAZIL,215352000,14.0,6.71,One-way Transit,23.5,1,188,1200.0,167.0,Post-Panamax,70,121,120,Outbound,130,8.95,41004,Offshore,32.6726,-79.70569,2021-10-28 11:14:43
CMA CGM BRAZIL,215352000,12.9,4.47,One-way Transit,26.12,2,209,1200.0,167.0,Post-Panamax,70,121,119,Outbound,120,6.71,41004,Offshore,32.67052,-79.70155,2021-10-28 11:15:49
CMA CGM BRAZIL,215352000,12.0,4.47,One-way Transit,23.5,1,188,1200.0,167.0,Post-Panamax,70,119,118,Outbound,120,6.71,41004,Offshore,32.66883,-79.69801,2021-10-28 11:16:49
DELAWARE EXPRESS,367422000,14.4,11.18,One-way Transit,18.62,1,149,1004.0,131.0,Post-Panamax,70,119,118,Outbound,150,13.42,41004,Nearshore,32.72166,-79.80918,2021-10-28 14:07:37
DELAWARE EXPRESS,367422000,14.7,11.18,One-way Transit,18.62,1,149,1004.0,131.0,Post-Panamax,70,119,118,Outbound,150,13.42,41004,Nearshore,32.72048,-79.80666,2021-10-28 14:08:12
DELAWARE EXPRESS,367422000,15.4,11.18,One-way Transit,16.38,0,131,1004.0,131.0,Post-Panamax,70,118,118,Outbound,150,13.42,41004,Nearshore,32.71711,-79.79933,2021-10-28 14:09:54
DELAWARE EXPRESS,367422000,15.3,11.18,One-way Transit,16.38,0,131,1004.0,131.0,Post-Panamax,70,118,118,Outbound,150,13.42,41004,Nearshore,32.71507,-79.79492,2021-10-28 14:10:54
DELAWARE EXPRESS,367422000,15.9,11.18,One-way Transit,16.38,0,131,1004.0,131.0,Post-Panamax,70,118,118,Outbound,150,13.42,41004,Nearshore,32.71277,-79.78995,2021-10-28 14:12:00
DELAWARE EXPRESS,367422000,15.8,11.18,One-way Transit,18.62,1,149,1004.0,131.0,Post-Panamax,70,119,118,Outbound,150,13.42,41004,Nearshore,32.71066,-79.78538,2021-10-28 14:13:00
DELAWARE EXPRESS,367422000,16.0,11.18,One-way Transit,18.62,1,149,1004.0,131.0,Post-Panamax,70,118,117,Outbound,150,13.42,41004,Nearshore,32.70896,-79.78172,2021-10-28 14:13:51
DELAWARE EXPRESS,367422000,16.2,8.95,One-way Transit,16.38,0,131,1004.0,131.0,Post-Panamax,70,118,118,Outbound,140,13.42,41004,Nearshore,32.70641,-79.77614,2021-10-28 14:15:00
DELAWARE EXPRESS,367422000,16.2,8.95,One-way Transit,18.62,1,149,1004.0,131.0,Post-Panamax,70,120,119,Outbound,140,13.42,41004,Nearshore,32.70512,-79.77333,2021-10-28 14:15:36
DELAWARE EXPRESS,367422000,16.7,8.95,One-way Transit,18.62,1,149,1004.0,131.0,Post-Panamax,70,120,119,Outbound,140,13.42,41004,Nearshore,32.70281,-79.76857,2021-10-28 14:16:36
DELAWARE EXPRESS,367422000,16.9,8.95,One-way Transit,18.62,1,149,1004.0,131.0,Post-Panamax,70,119,118,Outbound,140,13.42,41004,Nearshore,32.70055,-79.76382,2021-10-28 14:17:36
DELAWARE EXPRESS,367422000,17.0,8.95,One-way Transit,20.75,2,166,1004.0,131.0,Post-Panamax,70,120,118,Outbound,140,13.42,41004,Nearshore,32.69825,-79.75898,2021-10-28 14:18:36
DELAWARE EXPRESS,367422000,17.0,8.95,One-way Transit,18.62,1,149,1004.0,131.0,Post-Panamax,70,120,119,Outbound,140,13.42,41004,Nearshore,32.6957,-79.75372,2021-10-28 14:19:42
DELAWARE EXPRESS,367422000,17.1,8.95,One-way Transit,16.38,0,131,1004.0,131.0,Post-Panamax,70,119,119,Outbound,140,13.42,41004,Nearshore,32.6934,-79.74894,2021-10-28 14:20:42
DELAWARE EXPRESS,367422000,17.0,8.95,One-way Transit,16.38,0,131,1004.0,131.0,Post-Panamax,70,119,119,Outbound,140,13.42,41004,Nearshore,32.69034,-79.74251,2021-10-28 14:21:59
DELAWARE EXPRESS,367422000,17.0,8.95,One-way Transit,18.62,1,149,1004.0,131.0,Post-Panamax,70,120,119,Outbound,140,13.42,41004,Offshore,32.68917,-79.74008,2021-10-28 14:22:30
DELAWARE EXPRESS,367422000,17.0,8.95,One-way Transit,16.38,0,131,1004.0,131.0,Post-Panamax,70,119,119,Outbound,140,13.42,41004,Offshore,32.68728,-79.73608,2021-10-28 14:23:19
DELAWARE EXPRESS,367422000,16.9,8.95,One-way Transit,18.62,1,149,1004.0,131.0,Post-Panamax,70,120,119,Outbound,140,15.66,41004,Offshore,32.68332,-79.72784,2021-10-28 14:25:00
DELAWARE EXPRESS,367422000,16.9,8.95,One-way Transit,18.62,1,149,1004.0,131.0,Post-Panamax,70,120,119,Outbound,140,15.66,41004,Offshore,32.68149,-79.72404,2021-10-28 14:25:49
DELAWARE EXPRESS,367422000,16.9,8.95,One-way Transit,18.62,1,149,1004.0,131.0,Post-Panamax,70,120,119,Outbound,140,15.66,41004,Offshore,32.67893,-79.71869,2021-10-28 14:26:54
DELAWARE EXPRESS,367422000,17.1,8.95,One-way Transit,18.62,1,149,1004.0,131.0,Post-Panamax,70,120,119,Outbound,140,15.66,41004,Offshore,32.67655,-79.71373,2021-10-28 14:27:54
DELAWARE EXPRESS,367422000,17.1,8.95,One-way Transit,18.62,1,149,1004.0,131.0,Post-Panamax,70,119,118,Outbound,140,15.66,41004,Offshore,32.67429,-79.70897,2021-10-28 14:28:54
DELAWARE EXPRESS,367422000,16.9,8.95,One-way Transit,20.75,2,166,1004.0,131.0,Post-Panamax,70,120,118,Outbound,140,15.66,41004,Offshore,32.67198,-79.70409,2021-10-28 14:29:54
DELAWARE EXPRESS,367422000,16.8,8.95,One-way Transit,18.62,1,149,1004.0,131.0,Post-Panamax,70,120,119,Outbound,140,15.66,41004,Offshore,32.66946,-79.69875,2021-10-28 14:31:00
MSC NAOMI,255806500,14.9,13.42,One-way Transit,21.75,1,174,984.0,157.0,Post-Panamax,71,119,118,Outbound,140,15.66,41004,Nearshore,32.72021,-79.80682,2021-10-28 16:15:54
MSC NAOMI,255806500,15.3,13.42,One-way Transit,23.88,2,191,984.0,157.0,Post-Panamax,71,119,117,Outbound,140,15.66,41004,Nearshore,32.71851,-79.80324,2021-10-28 16:16:43
MSC NAOMI,255806500,15.6,13.42,One-way Transit,23.88,2,191,984.0,157.0,Post-Panamax,71,119,117,Outbound,140,15.66,41004,Nearshore,32.71642,-79.79881,2021-10-28 16:17:43
MSC NAOMI,255806500,15.6,13.42,One-way Transit,21.75,1,174,984.0,157.0,Post-Panamax,71,119,118,Outbound,140,15.66,41004,Nearshore,32.71433,-79.79424,2021-10-28 16:18:43
MSC NAOMI,255806500,16.2,13.42,One-way Transit,21.75,1,174,984.0,157.0,Post-Panamax,71,119,118,Outbound,140,15.66,41004,Nearshore,32.71151,-79.78834,2021-10-28 16:20:01
MSC NAOMI,255806500,16.2,13.42,One-way Transit,21.75,1,174,984.0,157.0,Post-Panamax,71,119,118,Outbound,140,15.66,41004,Nearshore,32.71151,-79.78834,2021-10-28 16:20:01
MSC NAOMI,255806500,16.4,13.42,One-way Transit,23.88,2,191,984.0,157.0,Post-Panamax,71,120,118,Outbound,140,15.66,41004,Nearshore,32.70821,-79.78136,2021-10-28 16:21:30
MSC NAOMI,255806500,16.5,13.42,One-way Transit,23.88,2,191,984.0,157.0,Post-Panamax,71,119,117,Outbound,140,15.66,41004,Nearshore,32.70576,-79.77609,2021-10-28 16:22:36
MSC NAOMI,255806500,17.1,13.42,One-way Transit,21.75,1,174,984.0,157.0,Post-Panamax,71,119,118,Outbound,140,15.66,41004,Nearshore,32.7028,-79.76984,2021-10-28 16:23:55
MSC NAOMI,255806500,17.4,13.42,One-way Transit,21.75,1,174,984.0,157.0,Post-Panamax,71,120,119,Outbound,140,15.66,41004,Nearshore,32.70114,-79.76643,2021-10-28 16:24:36
MSC NAOMI,255806500,17.7,13.42,One-way Transit,23.88,2,191,984.0,157.0,Post-Panamax,71,121,119,Outbound,140,17.9,41004,Nearshore,32.69863,-79.76148,2021-10-28 16:25:36
MSC NAOMI,255806500,17.7,13.42,One-way Transit,23.88,2,191,984.0,157.0,Post-Panamax,71,121,119,Outbound,140,17.9,41004,Nearshore,32.69578,-79.75594,2021-10-28 16:26:43
MSC NAOMI,255806500,17.8,13.42,One-way Transit,23.88,2,191,984.0,157.0,Post-Panamax,71,120,118,Outbound,140,17.9,41004,Nearshore,32.69251,-79.74938,2021-10-28 16:28:00
MSC NAOMI,255806500,17.9,13.42,One-way Transit,23.88,2,191,984.0,157.0,Post-Panamax,71,119,117,Outbound,140,17.9,41004,Nearshore,32.69054,-79.74526,2021-10-28 16:28:48
MSC NAOMI,255806500,18.0,13.42,One-way Transit,21.75,1,174,984.0,157.0,Post-Panamax,71,119,118,Outbound,140,17.9,41004,Offshore,32.68818,-79.74005,2021-10-28 16:30:00
MSC NAOMI,255806500,18.0,13.42,One-way Transit,23.88,2,191,984.0,157.0,Post-Panamax,71,120,118,Outbound,140,17.9,41004,Offshore,32.68698,-79.7376,2021-10-28 16:30:51
MSC NAOMI,255806500,18.0,13.42,One-way Transit,23.88,2,191,984.0,157.0,Post-Panamax,71,118,116,Outbound,140,17.9,41004,Offshore,32.67875,-79.72063,2021-10-28 16:33:36
MSC NAOMI,255806500,18.1,13.42,One-way Transit,21.75,1,174,984.0,157.0,Post-Panamax,71,117,116,Outbound,140,17.9,41004,Offshore,32.67758,-79.7179,2021-10-28 16:34:06
MSC NAOMI,255806500,18.2,13.42,One-way Transit,21.75,1,174,984.0,157.0,Post-Panamax,71,117,116,Outbound,150,17.9,41004,Offshore,32.67384,-79.70946,2021-10-28 16:35:42
MSC NAOMI,255806500,18.2,13.42,One-way Transit,21.75,1,174,984.0,157.0,Post-Panamax,71,117,116,Outbound,150,17.9,41004,Offshore,32.67268,-79.70677,2021-10-28 16:36:12
MSC NAOMI,255806500,18.1,13.42,One-way Transit,21.75,1,174,984.0,157.0,Post-Panamax,71,117,116,Outbound,150,17.9,41004,Offshore,32.66921,-79.69886,2021-10-28 16:37:42
SAN VICENTE,563052800,14.4,17.9,One-way Transit,21.75,1,174,984.0,157.0,Post-Panamax,70,300,299,Inbound,150,22.37,41004,Offshore,32.67271,-79.70578,2021-10-28 18:52:38
SAN VICENTE,563052800,14.5,17.9,One-way Transit,19.62,0,157,984.0,157.0,Post-Panamax,70,299,299,Inbound,150,22.37,41004,Offshore,32.67509,-79.71078,2021-10-28 18:53:49
SAN VICENTE,563052800,14.5,17.9,One-way Transit,19.62,0,157,984.0,157.0,Post-Panamax,70,299,299,Inbound,150,22.37,41004,Offshore,32.67725,-79.71527,2021-10-28 18:54:55
SAN VICENTE,563052800,14.6,17.9,One-way Transit,21.75,1,174,984.0,157.0,Post-Panamax,70,300,299,Inbound,150,22.37,41004,Offshore,32.67925,-79.71946,2021-10-28 18:55:55
SAN VICENTE,563052800,14.6,17.9,One-way Transit,19.62,0,157,984.0,157.0,Post-Panamax,70,299,299,Inbound,150,22.37,41004,Offshore,32.68028,-79.72162,2021-10-28 18:56:25
SAN VICENTE,563052800,14.6,17.9,One-way Transit,19.62,0,157,984.0,157.0,Post-Panamax,70,299,299,Inbound,150,22.37,41004,Offshore,32.68329,-79.72793,2021-10-28 18:57:55
SAN VICENTE,563052800,14.7,17.9,One-way Transit,21.75,1,174,984.0,157.0,Post-Panamax,70,300,299,Inbound,150,22.37,41004,Offshore,32.68448,-79.73045,2021-10-28 18:58:31
SAN VICENTE,563052800,14.7,17.9,One-way Transit,19.62,0,157,984.0,157.0,Post-Panamax,70,299,299,Inbound,150,22.37,41004,Offshore,32.68689,-79.73549,2021-10-28 18:59:44
SAN VICENTE,563052800,14.7,17.9,One-way Transit,19.62,0,157,984.0,157.0,Post-Panamax,70,299,299,Inbound,150,22.37,41004,Offshore,32.6885,-79.73888,2021-10-28 19:00:31
SAN VICENTE,563052800,14.7,17.9,One-way Transit,21.75,1,174,984.0,157.0,Post-Panamax,70,300,299,Inbound,150,22.37,41004,Offshore,32.68952,-79.74099,2021-10-28 19:01:02
SAN VICENTE,563052800,14.7,17.9,One-way Transit,21.75,1,174,984.0,157.0,Post-Panamax,70,300,299,Inbound,150,22.37,41004,Nearshore,32.69278,-79.74773,2021-10-28 19:02:38
SAN VICENTE,563052800,14.8,17.9,One-way Transit,19.62,0,157,984.0,157.0,Post-Panamax,70,299,299,Inbound,150,22.37,41004,Nearshore,32.69522,-79.75282,2021-10-28 19:03:50
SAN VICENTE,563052800,14.8,17.9,One-way Transit,21.75,1,174,984.0,157.0,Post-Panamax,70,300,299,Inbound,150,22.37,41004,Nearshore,32.69746,-79.75746,2021-10-28 19:04:55
SAN VICENTE,563052800,14.8,17.9,One-way Transit,19.62,0,157,984.0,157.0,Post-Panamax,70,299,299,Inbound,140,22.37,41004,Nearshore,32.6989,-79.76043,2021-10-28 19:05:37
SAN VICENTE,563052800,14.8,17.9,One-way Transit,21.75,1,174,984.0,157.0,Post-Panamax,70,300,299,Inbound,140,22.37,41004,Nearshore,32.70096,-79.76465,2021-10-28 19:06:37
SAN VICENTE,563052800,14.7,17.9,One-way Transit,21.75,1,174,984.0,157.0,Post-Panamax,70,300,299,Inbound,140,22.37,41004,Nearshore,32.70318,-79.76925,2021-10-28 19:07:43
SAN VICENTE,563052800,14.7,17.9,One-way Transit,21.75,1,174,984.0,157.0,Post-Panamax,70,300,299,Inbound,140,22.37,41004,Nearshore,32.70566,-79.77437,2021-10-28 19:08:55
SAN VICENTE,563052800,14.7,17.9,One-way Transit,21.75,1,174,984.0,157.0,Post-Panamax,70,300,299,Inbound,140,22.37,41004,Nearshore,32.70684,-79.77681,2021-10-28 19:09:31
SAN VICENTE,563052800,14.7,17.9,One-way Transit,21.75,1,174,984.0,157.0,Post-Panamax,70,300,299,Inbound,140,22.37,41004,Nearshore,32.70925,-79.78185,2021-10-28 19:10:43
SAN VICENTE,563052800,14.7,17.9,One-way Transit,21.75,1,174,984.0,157.0,Post-Panamax,70,300,299,Inbound,140,22.37,41004,Nearshore,32.71151,-79.78659,2021-10-28 19:11:50
SAN VICENTE,563052800,14.7,17.9,One-way Transit,21.75,1,174,984.0,157.0,Post-Panamax,70,300,299,Inbound,140,22.37,41004,Nearshore,32.71353,-79.79081,2021-10-28 19:12:50
SAN VICENTE,563052800,14.5,17.9,One-way Transit,28.12,4,225,984.0,157.0,Post-Panamax,70,301,297,Inbound,140,22.37,41004,Nearshore,32.71515,-79.79415,2021-10-28 19:13:38
SAN VICENTE,563052800,14.7,17.9,One-way Transit,21.75,1,174,984.0,157.0,Post-Panamax,70,298,297,Inbound,140,22.37,41004,Nearshore,32.71744,-79.7992,2021-10-28 19:14:50
SAN VICENTE,563052800,14.7,17.9,One-way Transit,21.75,1,174,984.0,157.0,Post-Panamax,70,298,297,Inbound,130,22.37,41004,Nearshore,32.7184,-79.80136,2021-10-28 19:15:20
SAN VICENTE,563052800,14.9,17.9,One-way Transit,21.75,1,174,984.0,157.0,Post-Panamax,70,297,298,Inbound,130,22.37,41004,Nearshore,32.72147,-79.80829,2021-10-28 19:16:56
LIBERTY PROMISE,366102000,14.7,22.37,One-way Transit,11.6,1,116,656.0,105.0,Panamax,70,122,123,Outbound,310,29.08,41004,Nearshore,32.72196,-79.80972,2021-10-27 01:45:45
LIBERTY PROMISE,366102000,14.9,22.37,One-way Transit,11.6,1,116,656.0,105.0,Panamax,70,122,123,Outbound,310,29.08,41004,Nearshore,32.72059,-79.80714,2021-10-27 01:46:22
LIBERTY PROMISE,366102000,15.2,22.37,One-way Transit,11.6,1,116,656.0,105.0,Panamax,70,122,123,Outbound,310,29.08,41004,Nearshore,32.71841,-79.80287,2021-10-27 01:47:22
LIBERTY PROMISE,366102000,15.3,22.37,One-way Transit,10.5,0,105,656.0,105.0,Panamax,70,120,120,Outbound,310,29.08,41004,Nearshore,32.71579,-79.79765,2021-10-27 01:48:34
LIBERTY PROMISE,366102000,15.3,22.37,One-way Transit,11.6,1,116,656.0,105.0,Panamax,70,120,121,Outbound,310,29.08,41004,Nearshore,32.71342,-79.79282,2021-10-27 01:49:40
LIBERTY PROMISE,366102000,15.7,22.37,One-way Transit,11.6,1,116,656.0,105.0,Panamax,70,118,119,Outbound,310,29.08,41004,Nearshore,32.71075,-79.78689,2021-10-27 01:50:57
LIBERTY PROMISE,366102000,15.7,22.37,One-way Transit,11.6,1,116,656.0,105.0,Panamax,70,118,119,Outbound,310,29.08,41004,Nearshore,32.70973,-79.78459,2021-10-27 01:51:28
LIBERTY PROMISE,366102000,15.7,22.37,One-way Transit,12.8,2,128,656.0,105.0,Panamax,70,117,119,Outbound,310,29.08,41004,Nearshore,32.7071,-79.77868,2021-10-27 01:52:45
LIBERTY PROMISE,366102000,15.8,22.37,One-way Transit,11.6,1,116,656.0,105.0,Panamax,70,118,119,Outbound,310,29.08,41004,Nearshore,32.70564,-79.77537,2021-10-27 01:53:28
LIBERTY PROMISE,366102000,15.9,22.37,One-way Transit,11.6,1,116,656.0,105.0,Panamax,70,118,119,Outbound,310,29.08,41004,Nearshore,32.70338,-79.77026,2021-10-27 01:54:34
