Name,MMSI,VSPD kn,WSPD mph,Transit,% Channel Occupied,Yaw deg,Effective Beam ft,LOA ft,Beam ft,Class,AIS Type,Course,Heading,Course Behavior,WDIR degT,GST mph,Buoy Source,Location,Latitude,Longitude,Date/Time UTC
LIBERTY PROMISE,366102000,16.0,22.37,One-way Transit,11.6,1,116,656.0,105.0,Panamax,70,119,120,Outbound,310,26.84,41004,Nearshore,32.70124,-79.76561,2021-10-27 01:55:34
LIBERTY PROMISE,366102000,16.0,22.37,One-way Transit,11.6,1,116,656.0,105.0,Panamax,70,120,121,Outbound,310,26.84,41004,Nearshore,32.69901,-79.76101,2021-10-27 01:56:34
LIBERTY PROMISE,366102000,16.0,22.37,One-way Transit,11.6,1,116,656.0,105.0,Panamax,70,120,121,Outbound,310,26.84,41004,Nearshore,32.69677,-79.7564,2021-10-27 01:57:34
LIBERTY PROMISE,366102000,16.0,22.37,One-way Transit,10.5,0,105,656.0,105.0,Panamax,70,120,120,Outbound,310,26.84,41004,Nearshore,32.69432,-79.75135,2021-10-27 01:58:40
LIBERTY PROMISE,366102000,16.0,22.37,One-way Transit,11.6,1,116,656.0,105.0,Panamax,70,120,121,Outbound,310,26.84,41004,Nearshore,32.6932,-79.74903,2021-10-27 01:59:10
LIBERTY PROMISE,366102000,16.0,22.37,One-way Transit,11.6,1,116,656.0,105.0,Panamax,70,120,121,Outbound,310,26.84,41004,Offshore,32.68878,-79.73993,2021-10-27 02:01:09
LIBERTY PROMISE,366102000,15.4,22.37,One-way Transit,11.6,1,116,656.0,105.0,Panamax,70,120,121,Outbound,310,26.84,41004,Offshore,32.68268,-79.7273,2021-10-27 02:03:57
LIBERTY PROMISE,366102000,15.3,22.37,One-way Transit,12.8,2,128,656.0,105.0,Panamax,70,119,121,Outbound,310,26.84,41004,Offshore,32.68162,-79.7251,2021-10-27 02:04:27
LIBERTY PROMISE,366102000,14.9,22.37,One-way Transit,11.6,1,116,656.0,105.0,Panamax,70,120,121,Outbound,320,26.84,41004,Offshore,32.67932,-79.72024,2021-10-27 02:05:33
LIBERTY PROMISE,366102000,13.5,22.37,One-way Transit,12.8,2,128,656.0,105.0,Panamax,70,119,121,Outbound,320,26.84,41004,Offshore,32.67739,-79.71616,2021-10-27 02:06:34
LIBERTY PROMISE,366102000,12.4,22.37,One-way Transit,11.6,1,116,656.0,105.0,Panamax,70,119,120,Outbound,320,26.84,41004,Offshore,32.67599,-79.71319,2021-10-27 02:07:22
LIBERTY PROMISE,366102000,10.8,22.37,One-way Transit,12.8,2,128,656.0,105.0,Panamax,70,119,121,Outbound,320,26.84,41004,Offshore,32.67412,-79.70924,2021-10-27 02:08:35
LIBERTY PROMISE,366102000,10.2,22.37,One-way Transit,11.6,1,116,656.0,105.0,Panamax,70,120,121,Outbound,320,26.84,41004,Offshore,32.67253,-79.70591,2021-10-27 02:09:40
LIBERTY PROMISE,366102000,10.3,22.37,One-way Transit,12.8,2,128,656.0,105.0,Panamax,70,119,121,Outbound,320,26.84,41004,Offshore,32.67185,-79.70448,2021-10-27 02:10:10
LIBERTY PROMISE,366102000,10.4,22.37,One-way Transit,12.8,2,128,656.0,105.0,Panamax,70,119,121,Outbound,320,26.84,41004,Offshore,32.66979,-79.70017,2021-10-27 02:11:36
LIBERTY PROMISE,366102000,10.4,22.37,One-way Transit,11.6,1,116,656.0,105.0,Panamax,70,120,121,Outbound,320,26.84,41004,Offshore,32.66886,-79.6982,2021-10-27 02:12:15
MAERSK NIJMEGEN,477261300,12.8,20.13,One-way Transit,13.4,3,134,689.0,98.0,Panamax,70,301,304,Inbound,360,26.84,41004,Offshore,32.68211,-79.72631,2021-10-27 08:09:57
MAERSK NIJMEGEN,477261300,13.1,22.37,One-way Transit,11.0,1,110,689.0,98.0,Panamax,70,300,301,Inbound,360,26.84,41004,Nearshore,32.69265,-79.74713,2021-10-27 08:15:37
MAERSK NIJMEGEN,477261300,13.1,22.37,One-way Transit,13.4,3,134,689.0,98.0,Panamax,70,297,300,Inbound,360,26.84,41004,Nearshore,32.69465,-79.75166,2021-10-27 08:16:47
MAERSK NIJMEGEN,477261300,13.0,22.37,One-way Transit,12.2,2,122,689.0,98.0,Panamax,70,298,300,Inbound,360,26.84,41004,Nearshore,32.69641,-79.7555,2021-10-27 08:17:47
MAERSK NIJMEGEN,477261300,13.1,22.37,One-way Transit,12.2,2,122,689.0,98.0,Panamax,70,298,300,Inbound,360,26.84,41004,Nearshore,32.69725,-79.75743,2021-10-27 08:18:17
MAERSK NIJMEGEN,477261300,13.1,22.37,One-way Transit,12.2,2,122,689.0,98.0,Panamax,70,298,300,Inbound,360,26.84,41004,Nearshore,32.70018,-79.76385,2021-10-27 08:19:57
MAERSK NIJMEGEN,477261300,13.1,22.37,One-way Transit,13.4,3,134,689.0,98.0,Panamax,70,297,300,Inbound,360,26.84,41004,Nearshore,32.7019,-79.76768,2021-10-27 08:20:57
MAERSK NIJMEGEN,477261300,13.0,22.37,One-way Transit,13.4,3,134,689.0,98.0,Panamax,70,297,300,Inbound,360,26.84,41004,Nearshore,32.70361,-79.77151,2021-10-27 08:21:57
MAERSK NIJMEGEN,477261300,13.0,22.37,One-way Transit,12.2,2,122,689.0,98.0,Panamax,70,298,300,Inbound,360,26.84,41004,Nearshore,32.7054,-79.77536,2021-10-27 08:22:57
MAERSK NIJMEGEN,477261300,13.0,22.37,One-way Transit,15.8,5,158,689.0,98.0,Panamax,70,297,302,Inbound,360,26.84,41004,Nearshore,32.7065,-79.77788,2021-10-27 08:23:37
MAERSK NIJMEGEN,477261300,13.0,22.37,One-way Transit,12.2,2,122,689.0,98.0,Panamax,70,300,302,Inbound,360,26.84,41004,Nearshore,32.708,-79.78093,2021-10-27 08:24:26
MAERSK NIJMEGEN,477261300,12.6,20.13,One-way Transit,12.2,2,122,689.0,98.0,Panamax,70,300,302,Inbound,360,26.84,41004,Nearshore,32.71008,-79.78523,2021-10-27 08:25:36
MAERSK NIJMEGEN,477261300,11.9,20.13,One-way Transit,12.2,2,122,689.0,98.0,Panamax,70,299,301,Inbound,360,26.84,41004,Nearshore,32.71178,-79.78865,2021-10-27 08:26:36
MAERSK NIJMEGEN,477261300,11.2,20.13,One-way Transit,14.6,4,146,689.0,98.0,Panamax,70,297,301,Inbound,360,26.84,41004,Nearshore,32.71355,-79.79261,2021-10-27 08:27:47
MAERSK NIJMEGEN,477261300,10.8,20.13,One-way Transit,14.6,4,146,689.0,98.0,Panamax,70,300,304,Inbound,360,26.84,41004,Nearshore,32.71505,-79.79576,2021-10-27 08:28:47
MAERSK NIJMEGEN,477261300,11.2,20.13,One-way Transit,14.6,4,146,689.0,98.0,Panamax,70,302,306,Inbound,360,26.84,41004,Nearshore,32.71666,-79.79883,2021-10-27 08:29:47
MAERSK NIJMEGEN,477261300,11.4,20.13,One-way Transit,13.4,3,134,689.0,98.0,Panamax,70,303,306,Inbound,360,26.84,41004,Nearshore,32.71848,-79.80205,2021-10-27 08:30:47
MAERSK NIJMEGEN,477261300,11.4,20.13,One-way Transit,13.4,3,134,689.0,98.0,Panamax,70,303,306,Inbound,360,26.84,41004,Nearshore,32.72053,-79.8057,2021-10-27 08:31:56
MAERSK NIJMEGEN,477261300,11.5,20.13,One-way Transit,11.0,1,110,689.0,98.0,Panamax,70,302,303,Inbound,360,26.84,41004,Nearshore,32.7223,-79.8089,2021-10-27 08:32:57
MSC NAOMI,255806500,16.6,11.18,One-way Transit,23.88,2,191,984.0,157.0,Post-Panamax,71,300,298,Inbound,310,15.66,41004,Offshore,32.67364,-79.70705,2021-10-27 19:32:43
MSC NAOMI,255806500,17.4,11.18,One-way Transit,23.88,2,191,984.0,157.0,Post-Panamax,71,300,298,Inbound,310,15.66,41004,Offshore,32.68022,-79.72055,2021-10-27 19:35:31
MSC NAOMI,255806500,17.8,11.18,One-way Transit,21.75,1,174,984.0,157.0,Post-Panamax,71,297,296,Inbound,310,15.66,41004,Nearshore,32.69197,-79.7467,2021-10-27 19:40:37
MSC NAOMI,255806500,17.8,11.18,One-way Transit,21.75,1,174,984.0,157.0,Post-Panamax,71,298,297,Inbound,310,15.66,41004,Nearshore,32.69452,-79.75255,2021-10-27 19:41:43
MSC NAOMI,255806500,17.8,11.18,One-way Transit,21.75,1,174,984.0,157.0,Post-Panamax,71,299,298,Inbound,310,15.66,41004,Nearshore,32.69613,-79.75607,2021-10-27 19:42:25
MSC NAOMI,255806500,17.7,11.18,One-way Transit,21.75,1,174,984.0,157.0,Post-Panamax,71,300,299,Inbound,310,15.66,41004,Nearshore,32.69933,-79.76273,2021-10-27 19:43:43
MSC NAOMI,255806500,17.5,11.18,One-way Transit,21.75,1,174,984.0,157.0,Post-Panamax,71,300,299,Inbound,310,15.66,41004,Nearshore,32.70172,-79.76764,2021-10-27 19:44:42
MSC NAOMI,255806500,17.1,11.18,One-way Transit,21.75,1,174,984.0,157.0,Post-Panamax,71,300,299,Inbound,290,15.66,41004,Nearshore,32.7037,-79.7716,2021-10-27 19:45:30
MSC NAOMI,255806500,16.2,11.18,One-way Transit,21.75,1,174,984.0,157.0,Post-Panamax,71,298,297,Inbound,290,15.66,41004,Nearshore,32.70665,-79.77791,2021-10-27 19:46:49
MSC NAOMI,255806500,15.8,11.18,One-way Transit,21.75,1,174,984.0,157.0,Post-Panamax,71,298,297,Inbound,290,15.66,41004,Nearshore,32.70768,-79.78013,2021-10-27 19:47:19
MSC NAOMI,255806500,14.9,11.18,One-way Transit,21.75,1,174,984.0,157.0,Post-Panamax,71,298,297,Inbound,290,15.66,41004,Nearshore,32.7103,-79.78608,2021-10-27 19:48:37
MSC NAOMI,255806500,14.2,11.18,One-way Transit,21.75,1,174,984.0,157.0,Post-Panamax,71,298,297,Inbound,290,15.66,41004,Nearshore,32.71214,-79.79019,2021-10-27 19:49:37
MSC NAOMI,255806500,13.4,11.18,One-way Transit,19.62,0,157,984.0,157.0,Post-Panamax,71,300,300,Inbound,290,15.66,41004,Nearshore,32.71395,-79.79421,2021-10-27 19:50:37
MSC NAOMI,255806500,12.9,11.18,One-way Transit,21.75,1,174,984.0,157.0,Post-Panamax,71,302,301,Inbound,290,15.66,41004,Nearshore,32.71642,-79.79897,2021-10-27 19:51:54
MSC NAOMI,255806500,13.2,11.18,One-way Transit,21.75,1,174,984.0,157.0,Post-Panamax,71,302,301,Inbound,290,15.66,41004,Nearshore,32.71847,-79.80297,2021-10-27 19:53:01
MSC NAOMI,255806500,13.4,11.18,One-way Transit,21.75,1,174,984.0,157.0,Post-Panamax,71,302,301,Inbound,290,15.66,41004,Nearshore,32.71947,-79.80491,2021-10-27 19:53:32
MSC NAOMI,255806500,13.7,11.18,One-way Transit,21.75,1,174,984.0,157.0,Post-Panamax,71,302,301,Inbound,290,15.66,41004,Nearshore,32.72234,-79.81035,2021-10-27 19:54:57
NORTHERN MAGNUM,255806078,14.5,11.18,One-way Transit,16.38,0,131,984.0,131.0,Post-Panamax,71,120,120,Outbound,300,15.66,41004,Nearshore,32.72316,-79.80961,2021-10-27 21:04:56
NORTHERN MAGNUM,255806078,15.5,11.18,One-way Transit,18.5,1,148,984.0,131.0,Post-Panamax,71,121,122,Outbound,300,15.66,41004,Nearshore,32.71948,-79.80233,2021-10-27 21:06:38
NORTHERN MAGNUM,255806078,15.7,11.18,One-way Transit,16.38,0,131,984.0,131.0,Post-Panamax,71,122,122,Outbound,300,15.66,41004,Nearshore,32.71698,-79.79758,2021-10-27 21:07:44
NORTHERN MAGNUM,255806078,15.7,11.18,One-way Transit,16.38,0,131,984.0,131.0,Post-Panamax,71,122,122,Outbound,300,15.66,41004,Nearshore,32.71391,-79.79185,2021-10-27 21:09:01
NORTHERN MAGNUM,255806078,16.0,11.18,One-way Transit,22.75,3,182,984.0,131.0,Post-Panamax,71,122,119,Outbound,300,15.66,41004,Nearshore,32.71223,-79.78873,2021-10-27 21:09:43
NORTHERN MAGNUM,255806078,15.9,11.18,One-way Transit,18.5,1,148,984.0,131.0,Post-Panamax,71,120,119,Outbound,300,15.66,41004,Nearshore,32.71113,-79.78646,2021-10-27 21:10:14
NORTHERN MAGNUM,255806078,15.9,11.18,One-way Transit,16.38,0,131,984.0,131.0,Post-Panamax,71,119,119,Outbound,300,15.66,41004,Nearshore,32.70768,-79.7792,2021-10-27 21:11:49
NORTHERN MAGNUM,255806078,16.0,11.18,One-way Transit,16.38,0,131,984.0,131.0,Post-Panamax,71,119,119,Outbound,300,15.66,41004,Nearshore,32.70618,-79.77606,2021-10-27 21:12:31
NORTHERN MAGNUM,255806078,16.2,11.18,One-way Transit,16.38,0,131,984.0,131.0,Post-Panamax,71,119,119,Outbound,300,15.66,41004,Nearshore,32.70328,-79.76995,2021-10-27 21:13:50
NORTHERN MAGNUM,255806078,16.4,11.18,One-way Transit,16.38,0,131,984.0,131.0,Post-Panamax,71,119,119,Outbound,300,15.66,41004,Nearshore,32.70078,-79.7647,2021-10-27 21:14:56
NORTHERN MAGNUM,255806078,16.2,11.18,One-way Transit,18.5,1,148,984.0,131.0,Post-Panamax,71,120,119,Outbound,310,15.66,41004,Nearshore,32.69676,-79.75633,2021-10-27 21:16:44
MAERSK NIJMEGEN,477261300,14.6,8.95,One-way Transit,9.8,0,98,689.0,98.0,Panamax,70,120,120,Outbound,330,13.42,41004,Nearshore,32.72073,-79.80693,2021-10-27 22:54:58
MAERSK NIJMEGEN,477261300,14.7,6.71,One-way Transit,9.8,0,98,689.0,98.0,Panamax,70,120,120,Outbound,340,13.42,41004,Nearshore,32.71975,-79.80488,2021-10-27 22:55:29
MAERSK NIJMEGEN,477261300,14.6,6.71,One-way Transit,9.8,0,98,689.0,98.0,Panamax,70,120,120,Outbound,340,13.42,41004,Nearshore,32.71706,-79.79943,2021-10-27 22:56:47
MAERSK NIJMEGEN,477261300,14.4,6.71,One-way Transit,11.0,1,110,689.0,98.0,Panamax,70,119,118,Outbound,340,13.42,41004,Nearshore,32.71468,-79.79451,2021-10-27 22:57:58
MAERSK NIJMEGEN,477261300,14.5,6.71,One-way Transit,9.8,0,98,689.0,98.0,Panamax,70,119,119,Outbound,340,13.42,41004,Nearshore,32.71268,-79.79026,2021-10-27 22:58:59
MAERSK NIJMEGEN,477261300,14.4,6.71,One-way Transit,9.8,0,98,689.0,98.0,Panamax,70,119,119,Outbound,340,13.42,41004,Nearshore,32.71153,-79.78785,2021-10-27 22:59:34
MAERSK NIJMEGEN,477261300,14.3,6.71,One-way Transit,9.8,0,98,689.0,98.0,Panamax,70,119,119,Outbound,340,13.42,41004,Nearshore,32.70956,-79.7837,2021-10-27 23:00:34
MAERSK NIJMEGEN,477261300,14.3,6.71,One-way Transit,9.8,0,98,689.0,98.0,Panamax,70,119,119,Outbound,340,13.42,41004,Nearshore,32.70703,-79.77835,2021-10-27 23:01:53
MAERSK NIJMEGEN,477261300,14.3,6.71,One-way Transit,11.0,1,110,689.0,98.0,Panamax,70,118,119,Outbound,340,13.42,41004,Nearshore,32.7057,-79.77545,2021-10-27 23:02:34
MAERSK NIJMEGEN,477261300,13.5,6.71,One-way Transit,9.8,0,98,689.0,98.0,Panamax,70,119,119,Outbound,340,13.42,41004,Nearshore,32.70123,-79.76616,2021-10-27 23:04:52
MAERSK NIJMEGEN,477261300,12.7,6.71,One-way Transit,9.8,0,98,689.0,98.0,Panamax,70,119,119,Outbound,320,11.18,41004,Nearshore,32.69928,-79.76205,2021-10-27 23:05:58
MAERSK NIJMEGEN,477261300,12.3,6.71,One-way Transit,9.8,0,98,689.0,98.0,Panamax,70,119,119,Outbound,320,11.18,41004,Nearshore,32.69811,-79.75963,2021-10-27 23:06:40
MAERSK NIJMEGEN,477261300,11.9,6.71,One-way Transit,9.8,0,98,689.0,98.0,Panamax,70,119,119,Outbound,320,11.18,41004,Nearshore,32.6963,-79.75581,2021-10-27 23:07:47
MAERSK NIJMEGEN,477261300,11.5,6.71,One-way Transit,9.8,0,98,689.0,98.0,Panamax,70,119,119,Outbound,320,11.18,41004,Nearshore,32.69451,-79.75208,2021-10-27 23:08:54
MAERSK NIJMEGEN,477261300,10.8,6.71,One-way Transit,9.8,0,98,689.0,98.0,Panamax,70,119,119,Outbound,320,11.18,41004,Nearshore,32.69275,-79.74838,2021-10-27 23:10:05
MAERSK NIJMEGEN,477261300,10.4,6.71,One-way Transit,9.8,0,98,689.0,98.0,Panamax,70,119,119,Outbound,320,11.18,41004,Nearshore,32.69131,-79.74538,2021-10-27 23:11:05
MAERSK NIJMEGEN,477261300,9.9,6.71,One-way Transit,11.0,1,110,689.0,98.0,Panamax,70,120,119,Outbound,320,11.18,41004,Offshore,32.68758,-79.73773,2021-10-27 23:13:45
MAERSK NIJMEGEN,477261300,9.8,6.71,One-way Transit,9.8,0,98,689.0,98.0,Panamax,70,119,119,Outbound,320,11.18,41004,Offshore,32.68688,-79.73625,2021-10-27 23:14:16
MAERSK NIJMEGEN,477261300,9.7,8.95,One-way Transit,9.8,0,98,689.0,98.0,Panamax,70,119,119,Outbound,330,13.42,41004,Offshore,32.68345,-79.72931,2021-10-27 23:16:46
MAERSK NIJMEGEN,477261300,9.7,8.95,One-way Transit,11.0,1,110,689.0,98.0,Panamax,70,120,119,Outbound,330,13.42,41004,Offshore,32.6825,-79.72736,2021-10-27 23:17:25
MAERSK NIJMEGEN,477261300,9.7,8.95,One-way Transit,11.0,1,110,689.0,98.0,Panamax,70,120,119,Outbound,330,13.42,41004,Offshore,32.68045,-79.72321,2021-10-27 23:18:56
MAERSK NIJMEGEN,477261300,10.1,8.95,One-way Transit,9.8,0,98,689.0,98.0,Panamax,70,119,119,Outbound,330,13.42,41004,Offshore,32.67953,-79.72131,2021-10-27 23:19:35
MAERSK NIJMEGEN,477261300,10.5,8.95,One-way Transit,11.0,1,110,689.0,98.0,Panamax,70,120,119,Outbound,330,13.42,41004,Offshore,32.67805,-79.71836,2021-10-27 23:20:35
MAERSK NIJMEGEN,477261300,10.6,8.95,One-way Transit,11.0,1,110,689.0,98.0,Panamax,70,120,119,Outbound,330,13.42,41004,Offshore,32.67726,-79.71676,2021-10-27 23:21:05
MAERSK NIJMEGEN,477261300,10.8,8.95,One-way Transit,9.8,0,98,689.0,98.0,Panamax,70,119,119,Outbound,330,13.42,41004,Offshore,32.67503,-79.7122,2021-10-27 23:22:36
MAERSK NIJMEGEN,477261300,10.9,8.95,One-way Transit,11.0,1,110,689.0,98.0,Panamax,70,120,119,Outbound,330,13.42,41004,Offshore,32.67325,-79.70865,2021-10-27 23:23:44
MAERSK NIJMEGEN,477261300,10.8,8.95,One-way Transit,13.4,3,134,689.0,98.0,Panamax,70,120,117,Outbound,330,13.42,41004,Offshore,32.6724,-79.70696,2021-10-27 23:24:16
MAERSK NIJMEGEN,477261300,10.9,8.95,One-way Transit,12.2,2,122,689.0,98.0,Panamax,70,118,116,Outbound,330,13.42,41004,Offshore,32.66998,-79.70168,2021-10-27 23:25:56
