Name,MMSI,Max speed kn,Mean speed kn,LOA m,LOA ft,Latitude,Longitude,Date/Time UTC,COURSE
WASHINGTON EXPRESS,367136710,15.9,13.5,243,797.0,32.72055,-79.80691999999999,2020-10-11 23:49:58 ,Outbound
PRAGUE EXPRESS,218361000,15.8,15.3,335,1099.0,31.98231,-80.75681,2020-10-11 11:16:28 ,Outbound
CMA CGM THALASSA,215657000,15.5,15.2,347,1138.0,32.705220000000004,-79.77411,2020-10-11 06:44:40 ,Outbound
ARTHUR MAERSK,220221000,14.6,14.2,352,1155.0,31.978859999999997,-80.7499,2020-10-11 01:14:51 ,Outbound
HAFNIA LISE,249338000,13.5,13.0,183,600.0,32.70316,-79.77044000000001,2020-10-11 17:18:59 ,Outbound
ST LOUIS EXPRESS,367136680,13.0,12.5,243,797.0,31.98208,-80.75707,2020-10-11 16:15:35 ,Outbound
PLATE QUEEN,538005164,10.6,10.1,190,623.0,32.68804,-79.7376,2020-10-11 12:34:07 ,Inbound
OSLO BULK 2,257484000,9.9,9.7,108,354.0,31.983959999999996,-80.76178,2020-10-11 05:44:52 ,Outbound
HAMBURG BAY,636016199,16.8,15.2,293,961.0,32.69508,-79.7518,2020-10-10 12:51:36 ,Inbound
BILBAO BRIDGE,477866300,16.6,16.5,268,879.0,31.974009999999996,-80.73928000000001,2020-10-10 04:14:53 ,Inbound
MAERSK TAURUS,565762000,16.5,15.0,332,1089.0,32.69832,-79.75928,2020-10-10 04:52:53 ,Outbound
COSCO EXCELLENCE,477135600,16.1,13.7,366,1200.0,32.68926,-79.74043,2020-10-10 01:09:54 ,Outbound
YM WIND,477002200,15.9,15.6,368,1207.0,31.97812,-80.74816,2020-10-10 14:36:55 ,Inbound
SPIRIT OF SYDNEY,232013525,15.8,15.5,254,833.0,32.7019,-79.76616999999999,2020-10-10 05:31:51 ,Outbound
MAERSK ATLANTA,338078000,15.5,15.2,299,981.0,32.70443,-79.77275,2020-10-10 04:27:49 ,Outbound
CMA CGM THALASSA,215657000,15.5,15.4,347,1138.0,32.67374,-79.70818,2020-10-10 07:15:39 ,Inbound
ST LOUIS EXPRESS,367136680,15.0,14.9,243,797.0,31.9792,-80.7514,2020-10-10 04:45:23 ,Inbound
CMA CGM J. MADISON,215137000,14.4,13.6,366,1200.0,31.979409999999998,-80.75146,2020-10-10 06:38:30 ,Outbound
HAFNIA LISE,249338000,14.0,13.7,183,600.0,32.721340000000005,-79.80816999999999,2020-10-10 17:44:30 ,Inbound
SC TAURUS,477131900,13.7,12.9,183,600.0,32.03154,-80.81931999999999,2020-10-10 20:56:59 ,Outbound
MAERSK BAHAMAS,563096500,13.6,13.2,196,643.0,31.98372,-80.76109,2020-10-10 06:51:56 ,Outbound
ORION HIGHWAY,374678000,13.5,13.4,199,653.0,32.705290000000005,-79.77354,2020-10-10 05:55:49 ,Outbound
ANSAC PRIDE,477188500,12.9,12.8,178,584.0,32.708040000000004,-79.78038000000001,2020-10-10 04:35:46 ,Outbound
NANDU ARROW,351952000,12.1,11.2,200,656.0,32.72266,-79.80966,2020-10-10 22:57:54 ,Outbound
GOLDENEYE,210764000,11.6,11.3,180,590.0,31.97723,-80.7462,2020-10-10 05:29:50 ,Outbound
DREDGE TEXAS,369010000,2.5,1.9,160,525.0,32.72233,-79.80775,2020-10-10 01:11:48 ,Inbound
PRAGUE EXPRESS,218361000,17.3,16.8,335,1099.0,31.97757,-80.74755,2020-10-09 15:10:50 ,Inbound
MSC BARBARA,353775000,16.9,15.8,304,997.0,31.97757,-80.74705,2020-10-09 18:07:42 ,Outbound
MAERSK TAURUS,565762000,16.8,14.6,332,1089.0,32.6588,-79.67825,2020-10-09 12:19:47 ,Inbound
MAERSK ATLANTA,338078000,16.0,14.1,299,981.0,32.65981,-79.67716,2020-10-09 07:24:34 ,Inbound
MSC LETIZIA,352684000,15.6,15.2,300,984.0,32.66518,-79.69181,2020-10-09 00:04:51 ,Outbound
SPIRIT OF SYDNEY,232013525,15.6,11.6,254,833.0,32.7195,-79.80373,2020-10-09 08:49:46 ,Inbound
EVER LIVELY,563982000,15.4,13.2,335,1099.0,32.71735,-79.79952,2020-10-09 09:29:50 ,Outbound
SEAMAX NEW HAVEN,538007675,15.3,13.2,334,1096.0,32.67324,-79.70866,2020-10-09 08:20:26 ,Outbound
ARTHUR MAERSK,220221000,15.2,14.6,352,1155.0,31.97702,-80.74613000000001,2020-10-09 02:55:58 ,Inbound
CMA CGM THALASSA,215657000,15.0,14.2,347,1138.0,32.031459999999996,-80.8195,2020-10-09 22:00:35 ,Outbound
ORION HIGHWAY,374678000,14.5,13.1,199,653.0,32.72068,-79.80655,2020-10-09 02:15:41 ,Inbound
MINERVA OCEANIA,256338000,14.4,14.1,182,597.0,32.72311,-79.8098,2020-10-09 16:22:53 ,Inbound
SC TAURUS,477131900,13.7,12.1,183,600.0,32.71308,-79.79231999999999,2020-10-09 06:49:44 ,Outbound
TORRENS,248923000,13.3,12.1,200,656.0,32.721709999999995,-79.80960999999999,2020-10-09 02:38:31 ,Outbound
NICOLINE BULKER,235090269,12.7,12.3,185,607.0,32.72156,-79.80729000000001,2020-10-09 12:09:43 ,Inbound
MARIE C,538006807,12.1,12.0,169,554.0,32.70725,-79.77936,2020-10-09 16:41:01 ,Outbound
LAKE PEARL,311000899,11.9,11.8,189,620.0,32.71991,-79.80411,2020-10-09 17:43:36 ,Inbound
MARAN GAS HECTOR,241425000,11.2,11.0,290,951.0,31.982229999999998,-80.75748,2020-10-09 19:13:24 ,Outbound
DREDGE TEXAS,369010000,2.0,0.2,160,525.0,32.70306,-79.76813,2020-10-09 23:59:39 ,Inbound
MSC BARBARA,353775000,17.4,14.9,304,997.0,31.974659999999997,-80.74078,2020-10-08 19:09:49 ,Inbound
CHARLOTTE MAERSK,220059000,16.7,14.8,347,1138.0,31.978,-80.74816,2020-10-08 10:25:51 ,Outbound
HYUNDAI  SMART,241312000,16.5,15.0,366,1200.0,32.67434,-79.70867,2020-10-08 08:08:22 ,Outbound
COSCO EXCELLENCE,477135600,16.2,12.0,366,1200.0,31.97529,-80.74119,2020-10-08 00:48:27 ,Outbound
TORRENS,248923000,16.2,15.1,200,656.0,32.7054,-79.77490999999999,2020-10-08 08:59:56 ,Inbound
SEAMAX NEW HAVEN,538007675,16.0,13.7,334,1096.0,32.66612,-79.6911,2020-10-08 13:13:55 ,Inbound
LIBERTY ACE,431554000,15.1,11.4,199,653.0,32.7206,-79.80734,2020-10-08 21:38:39 ,Outbound
EVER LIVELY,563982000,14.7,13.4,335,1099.0,32.65862,-79.67571,2020-10-08 15:19:45 ,Inbound
MSC LETIZIA,352684000,14.7,12.6,300,984.0,32.676159999999996,-79.71287,2020-10-08 23:59:57 ,Outbound
MAERSK BAHAMAS,563096500,14.6,14.4,196,643.0,31.993740000000003,-80.7824,2020-10-08 20:48:52 ,Inbound
MSC MARIA PIA,354711000,14.3,13.7,196,643.0,31.97451,-80.74004000000001,2020-10-08 01:01:00 ,Outbound
NAVIG8 GUIDE,636018607,14.1,13.8,183,600.0,31.992990000000002,-80.78141,2020-10-08 23:53:46 ,Inbound
CMA CGM J. MADISON,215137000,14.0,13.6,366,1200.0,31.983629999999998,-80.76049,2020-10-08 09:42:44 ,Inbound
MAERSK SARNIA,563000800,14.0,12.8,332,1089.0,32.697590000000005,-79.75837,2020-10-08 14:43:26 ,Outbound
SC TAURUS,477131900,11.2,10.6,183,600.0,32.72248,-79.80983,2020-10-08 13:06:25 ,Inbound
MAERSK SARNIA,563000800,17.4,12.9,332,1089.0,32.66091,-79.68177,2020-10-07 19:19:48 ,Inbound
HYUNDAI  SMART,241312000,17.2,14.7,366,1200.0,32.66963,-79.69889,2020-10-07 13:00:46 ,Inbound
BRUSSELS,255806004,17.0,15.2,278,912.0,32.66137,-79.68231,2020-10-07 07:21:31 ,Outbound
AS SAMANTA,636092825,16.7,16.6,175,574.0,31.97283,-80.73713000000001,2020-10-07 17:10:37 ,Inbound
MUKADDES KALKAVAN,538005042,15.6,15.1,184,604.0,31.979470000000003,-80.75155,2020-10-07 05:18:13 ,Outbound
MADRID BRIDGE,431981000,15.5,13.4,366,1200.0,32.65879,-79.67548000000001,2020-10-07 14:34:59 ,Outbound
EVER LASTING,235093618,15.2,14.1,335,1099.0,32.71829,-79.80197,2020-10-07 06:35:51 ,Outbound
GSL KALLIOPI,636019536,15.2,13.2,299,981.0,31.978659999999998,-80.74929,2020-10-07 07:01:51 ,Outbound
MSC BARBARA,353775000,15.1,13.3,304,997.0,32.710640000000005,-79.78556,2020-10-07 10:50:28 ,Inbound
MSC LUDOVICA,351248000,13.9,13.0,300,984.0,31.97686,-80.7457,2020-10-07 07:32:59 ,Outbound
EDAMGRACHT,245482000,13.6,13.3,137,449.0,31.98064,-80.75384,2020-10-07 01:31:27 ,Outbound
INNOVATION,367771000,12.5,12.2,210,689.0,32.721940000000004,-79.81088000000001,2020-10-07 17:47:38 ,Outbound
CHEM HOUSTON,636016360,12.3,12.3,145,476.0,31.97568,-80.74285,2020-10-07 17:22:57 ,Inbound
PALMETTO STATE,369225000,12.3,12.0,186,610.0,31.97298,-80.73743,2020-10-07 04:38:54 ,Outbound
OSLO BULK 2,257484000,11.5,11.2,108,354.0,31.972720000000002,-80.73601,2020-10-07 18:55:32 ,Inbound
EVER LUCKY,356407000,10.0,7.4,335,1099.0,31.973000000000003,-80.73759,2020-10-07 00:23:54 ,Outbound
MAERSK GAIRLOCH,563078400,18.0,17.1,292,958.0,31.974940000000004,-80.74112,2020-10-06 05:41:42 ,Outbound
GRANDE MAROCCO,247281100,17.2,16.3,211,692.0,31.98384,-80.76046,2020-10-06 03:50:56 ,Outbound
MSC JULIA R.,636016430,16.3,14.5,280,918.0,32.66871,-79.69685,2020-10-06 04:31:14 ,Inbound
GLOVIS SOLOMON,441310000,16.3,15.1,232,761.0,32.66344,-79.68545999999999,2020-10-06 05:18:38 ,Outbound
BRUSSELS,255806004,16.2,14.1,278,912.0,32.67399,-79.70736,2020-10-06 12:20:59 ,Inbound
COSCO EXCELLENCE,477135600,16.1,15.7,366,1200.0,31.981240000000003,-80.75545,2020-10-06 10:51:53 ,Inbound
MAERSK KARACHI,477728400,15.8,14.5,300,984.0,32.71906,-79.80382,2020-10-06 05:26:52 ,Outbound
GSL KALLIOPI,636019536,15.2,14.5,299,981.0,31.973440000000004,-80.73834000000001,2020-10-06 07:30:35 ,Inbound
NYK ROMULUS,563079000,14.8,14.5,294,964.0,31.982940000000003,-80.75916,2020-10-06 02:16:52 ,Outbound
AL BAHIA,636017669,14.6,14.1,306,1004.0,31.975170000000002,-80.74211,2020-10-06 06:26:22 ,Inbound
MUKADDES KALKAVAN,538005042,14.6,14.0,184,604.0,31.97905,-80.75046,2020-10-06 07:40:45 ,Inbound
FREEDOM,369327000,14.4,13.4,190,623.0,32.67694,-79.71405,2020-10-06 20:04:43 ,Outbound
EVER LIVELY,563982000,14.3,13.9,335,1099.0,31.975179999999998,-80.74285,2020-10-06 22:04:00 ,Inbound
EDAMGRACHT,245482000,14.2,13.9,137,449.0,31.97581,-80.74389000000001,2020-10-06 10:09:43 ,Inbound
MORNING CORNELIA,355924000,14.2,13.4,199,653.0,32.71955,-79.80378,2020-10-06 22:44:49 ,Outbound
SPIRIT OF HAMBURG,232013520,13.6,12.7,254,833.0,32.71112,-79.78793,2020-10-06 12:21:51 ,Outbound
APL BOSTON,566950000,13.5,11.4,328,1076.0,32.67253,-79.70665,2020-10-06 12:25:10 ,Outbound
OCEAN BEAUTY,477305100,13.0,12.7,180,590.0,31.9926,-80.78057,2020-10-06 02:43:57 ,Inbound
PALMETTO STATE,369225000,12.2,11.4,186,610.0,32.70662,-79.77838,2020-10-06 00:19:26 ,Outbound
INNOVATION,367771000,12.2,12.1,210,689.0,32.680640000000004,-79.7206,2020-10-06 23:04:50 ,Inbound
MAERSK IDAHO,368660000,12.0,12.0,292,958.0,32.67434,-79.70913,2020-10-06 00:02:22 ,Outbound
GRANDE MAROCCO,247281100,18.3,18.0,211,692.0,31.99225,-80.7795,2020-10-05 14:03:58 ,Inbound
SALOME,566086000,17.8,17.3,265,869.0,31.978720000000003,-80.74975,2020-10-05 06:01:36 ,Outbound
APL BOSTON,566950000,17.1,15.0,328,1076.0,31.97993,-80.75256999999999,2020-10-05 06:54:24 ,Outbound
MAERSK IDAHO,368660000,17.0,13.6,292,958.0,32.664629999999995,-79.68796999999999,2020-10-05 08:23:45 ,Inbound
MSC ILONA,636092932,16.8,16.0,299,981.0,32.72235,-79.81036,2020-10-05 06:58:58 ,Outbound
EXPRESS ATHENS,636015020,16.0,13.6,349,1145.0,32.658609999999996,-79.6768,2020-10-05 14:15:37 ,Outbound
GLOVIS SOLOMON,441310000,16.0,13.9,232,761.0,32.672259999999994,-79.70465,2020-10-05 18:41:55 ,Inbound
MAERSK KARACHI,477728400,15.8,15.3,300,984.0,32.689209999999996,-79.74024,2020-10-05 08:15:35 ,Inbound
EVER LASTING,235093618,15.2,14.6,335,1099.0,31.986720000000002,-80.76759,2020-10-05 06:17:44 ,Inbound
SAMPOGRACHT,246396000,13.4,13.2,185,607.0,31.97402,-80.73924,2020-10-05 00:40:56 ,Outbound
MOL GLIDE,477346500,13.3,13.0,275,902.0,31.9763,-80.74395,2020-10-05 02:00:32 ,Outbound
MED ATLANTIC,215371000,12.2,11.9,170,558.0,31.97816,-80.74816,2020-10-05 14:20:53 ,Outbound
MARIE C,538006807,11.7,11.5,169,554.0,32.67438,-79.70834,2020-10-05 18:56:32 ,Inbound
CHEM ANTARES,636017426,11.6,11.0,144,472.0,31.979309999999998,-80.75071,2020-10-05 19:41:12 ,Inbound
INTEGRITY,368247000,11.1,10.9,208,682.0,32.71372,-79.79276,2020-10-05 14:36:52 ,Outbound
OREGON TRADER,256304000,11.1,10.8,212,695.0,31.973340000000004,-80.73897,2020-10-05 00:00:47 ,Outbound
RIO GRANDE EXPRESS,303672000,17.4,15.4,260,853.0,32.72037,-79.80638,2020-10-04 18:03:57 ,Outbound
AL BAHIA,636017669,17.3,16.7,306,1004.0,32.6816,-79.72391999999999,2020-10-04 16:18:56 ,Outbound
MAERSK GAIRLOCH,563078400,17.2,16.7,292,958.0,31.97526,-80.7425,2020-10-04 21:38:58 ,Inbound
EXPRESS ATHENS,636015020,16.6,14.9,349,1145.0,32.65762,-79.67357,2020-10-04 14:54:58 ,Inbound
CPO BREMEN,636092948,16.4,14.8,334,1096.0,32.71812,-79.80167,2020-10-04 05:16:36 ,Outbound
MSC ILONA,636092932,16.2,15.1,299,981.0,32.67896,-79.71839,2020-10-04 12:23:36 ,Inbound
STOLT EFFICIENCY,319488000,15.9,14.5,176,577.0,32.72233,-79.80939000000001,2020-10-04 18:27:41 ,Outbound
CMA CGM PANAMA,215347000,15.7,11.7,366,1200.0,32.65845,-79.67656,2020-10-04 08:54:40 ,Outbound
CARSTEN MAERSK,563084300,15.4,14.5,347,1138.0,31.977259999999998,-80.74649000000001,2020-10-04 05:59:47 ,Outbound
SEAMAX NEW HAVEN,538007675,15.3,14.7,334,1096.0,31.975340000000003,-80.74293,2020-10-04 01:11:24 ,Outbound
NORTHERN MAJESTIC,211779000,14.7,13.6,301,987.0,32.722,-79.80766,2020-10-04 08:52:48 ,Inbound
OREGON TRADER,256304000,14.2,13.3,212,695.0,31.98237,-80.75824,2020-10-04 23:55:45 ,Outbound
CLEMENTINE MAERSK,220164000,13.8,13.4,347,1138.0,31.98896,-80.77198,2020-10-04 05:00:30 ,Inbound
MED ATLANTIC,215371000,13.4,13.2,170,558.0,31.99,-80.77416,2020-10-04 22:34:08 ,Inbound
PALMETTO STATE,369225000,13.0,12.6,186,610.0,32.70215,-79.76876,2020-10-04 16:58:31 ,Inbound
MANIZALES,352476000,11.0,10.7,119,390.0,32.7168,-79.79782,2020-10-04 21:58:41 ,Outbound
OCEAN PEARL,311000738,11.0,10.9,190,623.0,32.70151,-79.76777,2020-10-04 01:01:29 ,Outbound
MAERSK INNOSHIMA,566779000,18.3,15.6,233,764.0,32.7219,-79.80899000000001,2020-10-03 02:57:48 ,Outbound
AL BAHIA,636017669,17.2,16.1,306,1004.0,32.68942,-79.74084,2020-10-03 19:09:00 ,Inbound
ZIM ANTWERP,636014220,16.7,14.9,349,1145.0,32.67086,-79.7034,2020-10-03 07:30:48 ,Outbound
CMA CGM PANAMA,215347000,16.3,14.6,366,1200.0,32.66612,-79.69139,2020-10-03 06:44:38 ,Inbound
HONOR,367063280,16.0,15.1,190,623.0,32.721579999999996,-79.80985,2020-10-03 18:42:00 ,Outbound
NORTHERN JAVELIN,255806169,15.9,15.4,333,1092.0,31.97863,-80.75009,2020-10-03 07:58:38 ,Outbound
CPO BREMEN,636092948,15.8,13.4,334,1096.0,32.72295,-79.80918,2020-10-03 00:50:43 ,Inbound
GRANDE SENEGAL,247285500,15.2,14.6,210,689.0,31.983829999999998,-80.76044,2020-10-03 02:12:54 ,Outbound
NORTHERN JUVENILE,255806037,15.1,14.5,332,1089.0,32.7155,-79.79649,2020-10-03 01:23:41 ,Outbound
APL BOSTON,566950000,14.9,14.9,328,1076.0,31.98074,-80.75385,2020-10-03 23:48:55 ,Inbound
PHILADELPHIA EXPRESS,338781000,14.3,13.7,244,800.0,31.97314,-80.73755,2020-10-03 07:13:51 ,Inbound
SONGA WINDS,538004885,13.8,12.9,144,472.0,32.72185,-79.80766,2020-10-03 06:44:35 ,Outbound
SAMPOGRACHT,246396000,13.6,13.3,185,607.0,31.974829999999997,-80.74163,2020-10-03 14:32:53 ,Inbound
INNOVATION,367771000,11.8,11.6,210,689.0,32.69386,-79.75105,2020-10-03 00:12:30 ,Outbound
SEA DOLPHIN C,255806239,11.5,11.2,181,594.0,32.72014,-79.80504,2020-10-03 11:18:59 ,Inbound
ANSAC PRIDE,477188500,11.4,11.2,178,584.0,32.72315,-79.81013,2020-10-03 09:45:54 ,Inbound
MAERSK INNOSHIMA,566779000,18.3,16.2,233,764.0,32.66772,-79.69509000000001,2020-10-02 07:07:54 ,Inbound
NORTHERN JAVELIN,255806169,17.7,15.3,333,1092.0,32.65912,-79.67815999999999,2020-10-02 06:40:55 ,Outbound
ZIM ANTWERP,636014220,17.4,15.8,349,1145.0,32.67696,-79.71375,2020-10-02 09:05:57 ,Inbound
HAMMONIA HUSUM,636018561,16.3,15.7,210,689.0,31.99111,-80.77689000000001,2020-10-02 14:28:50 ,Inbound
RIO GRANDE EXPRESS,303672000,16.2,15.6,260,853.0,32.66632,-79.69211999999999,2020-10-02 07:20:49 ,Inbound
CMA CGM PANAMA,215347000,16.1,15.0,366,1200.0,31.976670000000002,-80.74573000000001,2020-10-02 01:59:53 ,Outbound
EMERALD ACE,538004697,15.8,14.7,200,656.0,32.72232,-79.81081999999999,2020-10-02 17:30:39 ,Outbound
MOL GLIDE,477346500,15.8,13.9,275,902.0,32.71111,-79.78756,2020-10-02 10:00:34 ,Outbound
SEAMAX NEW HAVEN,538007675,15.7,15.3,334,1096.0,31.99298,-80.78057,2020-10-02 10:53:32 ,Inbound
WILLIAM MCLEAN,367852000,15.4,14.6,210,689.0,32.70604,-79.77684,2020-10-02 21:01:31 ,Outbound
AS FEDERICA,255806104,15.3,15.2,166,544.0,31.98664,-80.76717,2020-10-02 03:26:29 ,Outbound
MAERSK ALGOL,565819000,15.3,14.4,337,1105.0,31.97865,-80.74959,2020-10-02 12:41:59 ,Outbound
MSC VIGO,218853000,14.8,13.9,270,886.0,31.9786,-80.74923000000001,2020-10-02 11:21:27 ,Outbound
NORTHERN JUVENILE,255806037,14.4,10.8,332,1089.0,32.67468,-79.70791,2020-10-02 04:59:45 ,Inbound
MANIZALES,352476000,12.7,12.4,119,390.0,32.72291,-79.81031,2020-10-02 11:21:35 ,Inbound
INNOVATION,367771000,11.7,11.6,210,689.0,32.71725,-79.8002,2020-10-02 23:57:50 ,Outbound
INTEGRITY,368247000,11.3,11.1,208,682.0,32.689009999999996,-79.73791,2020-10-02 19:53:33 ,Inbound
